,pm,pm_pred
22417,64.10309326363287,[33.80408477783203]
22418,64.10233718360895,[33.82291793823242]
22419,64.11148170817161,[33.86161422729492]
22420,64.11418412392531,[33.912052154541016]
22421,64.10002958486874,[33.9686393737793]
22422,64.0983917518918,[34.03702163696289]
22423,64.08966299124276,[34.112571716308594]
22424,64.14237176904935,[34.19145965576172]
22425,64.18860818444057,[34.272586822509766]
22426,64.1533414753822,[34.34984588623047]
22427,64.1443570526714,[34.42786407470703]
22428,64.11548667033075,[34.50847625732422]
22429,64.09008497649162,[34.59320068359375]
22430,64.0938673372525,[34.68336486816406]
22431,64.07708474557933,[34.77361297607422]
22432,64.08694125630922,[34.85221481323242]
22433,64.07623735657107,[34.91304397583008]
22434,64.01564028816101,[34.959808349609375]
22435,63.86545593507204,[34.994205474853516]
22436,63.971321959689845,[35.026432037353516]
22437,64.01902394959602,[35.07139205932617]
22438,64.02765869030672,[35.134090423583984]
22439,64.03104455493445,[35.21195602416992]
22440,64.08288526337847,[35.30083084106445]
22441,64.23600918538949,[35.39381790161133]
22442,64.17077518942071,[35.49479293823242]
22443,64.00981679078168,[35.59442138671875]
22444,64.04758080663346,[35.667842864990234]
22445,64.04427335234953,[35.69386672973633]
22446,64.09815543747487,[35.6993293762207]
22447,64.13362277302237,[35.703609466552734]
22448,64.28748433501252,[35.707550048828125]
22449,64.2329011446099,[35.711727142333984]
22450,64.16559886931155,[35.7202033996582]
22451,64.05764300718477,[35.72945022583008]
22452,64.04965958877287,[35.736873626708984]
22453,64.05321703942977,[35.742042541503906]
22454,64.08593899319607,[35.748050689697266]
22455,64.25277370900082,[35.752811431884766]
22456,64.28667993647295,[35.757572174072266]
22457,64.22466551494489,[35.76442337036133]
22458,64.15818739212521,[35.774864196777344]
22459,64.1236631427992,[35.78970718383789]
22460,64.12450790816749,[35.809268951416016]
22461,64.09922511194642,[35.841678619384766]
22462,64.08743129602048,[35.8743896484375]
22463,64.03306011183273,[35.900657653808594]
22464,63.95974952025938,[35.92063903808594]
22465,63.99072920308127,[35.93941116333008]
22466,64.01994020362105,[35.956199645996094]
22467,64.05411047859427,[35.96797561645508]
22468,64.08094962998993,[35.97575759887695]
22469,64.06752012171746,[35.98438262939453]
22470,64.078671347395,[35.99673080444336]
22471,64.1407361739047,[36.0082893371582]
22472,64.28925085940931,[36.01511764526367]
22473,64.36685500575808,[36.018428802490234]
22474,64.2069117033671,[36.0198860168457]
22475,64.1437951877366,[36.01826095581055]
22476,64.14411932853598,[36.01828384399414]
22477,64.03189278285436,[36.01960372924805]
22478,64.09970854565967,[36.02131271362305]
22479,64.07877756938115,[36.021427154541016]
22480,64.06591718317765,[36.020240783691406]
22481,64.0794261465862,[36.019718170166016]
22482,64.15632165648654,[36.018306732177734]
22483,64.16367841611171,[36.01520919799805]
22484,64.22032357289591,[36.0156135559082]
22485,64.23206467290879,[36.01877212524414]
22486,64.19422645275279,[36.02058029174805]
22487,64.17049257459139,[36.02214050292969]
22488,64.21352147027964,[36.02590560913086]
22489,64.19763363168735,[36.030277252197266]
22490,64.1427519321641,[36.031620025634766]
22491,64.12848023033028,[36.03126907348633]
22492,64.11771846755735,[36.030391693115234]
22493,64.1363616987489,[36.02854919433594]
22494,64.15200826290078,[36.02037048339844]
22495,64.17330225532547,[36.0028190612793]
22496,64.13789374928906,[35.98530960083008]
22497,64.07564122379253,[35.981815338134766]
22498,64.08099240466387,[35.98270034790039]
22499,64.12399850158874,[35.98543167114258]
22500,64.14532806678956,[35.987911224365234]
22501,64.14709512836308,[35.99112319946289]
22502,64.15160908021716,[35.99921417236328]
22503,64.16658895189748,[36.016361236572266]
22504,64.11236828109313,[36.04656219482422]
22505,63.887226365803656,[36.084815979003906]
22506,63.86421990776064,[36.12972640991211]
22507,64.01017113294036,[36.178382873535156]
22508,64.07972158643513,[36.21321487426758]
22509,64.14861325237241,[36.2337532043457]
22510,64.21084025774994,[36.241275787353516]
22511,64.24480327034394,[36.239315032958984]
22512,64.63161340828034,[36.23232650756836]
22513,64.7092402130971,[36.231346130371094]
22514,64.53860763642344,[36.23419952392578]
22515,64.47231787424288,[36.244850158691406]
22516,64.47534313716935,[36.259765625]
22517,64.5105612285665,[36.2701416015625]
22518,64.41902057281999,[36.286048889160156]
22519,64.31603748716206,[36.31632995605469]
22520,64.35804294505188,[36.3643798828125]
22521,64.37490827575273,[36.43500900268555]
22522,64.35832163739656,[36.5357551574707]
22523,64.3225353139883,[36.656394958496094]
22524,64.30861327299148,[36.76034164428711]
22525,64.33880672408873,[36.81751251220703]
22526,64.35236414201319,[36.84197998046875]
22527,64.34772198727413,[36.859256744384766]
22528,64.3755456945463,[36.87843322753906]
22529,64.24677252914654,[36.89490509033203]
22530,64.23436306824124,[36.90900802612305]
22531,64.41926696053216,[36.927310943603516]
22532,64.88018524008237,[36.95242691040039]
22533,65.11085905645334,[36.985008239746094]
22534,66.08523616576983,[37.0209846496582]
22535,66.00238356405286,[37.05540084838867]
22536,65.43147165513072,[37.08369445800781]
22537,65.15147638403718,[37.096858978271484]
22538,64.98173276863784,[37.09195327758789]
22539,64.81712928514091,[37.08186721801758]
22540,64.65945414526975,[37.080387115478516]
22541,64.59708909245867,[37.08938980102539]
22542,64.54491335996414,[37.106048583984375]
22543,64.43569144386768,[37.117244720458984]
22544,64.28973020616175,[37.13416290283203]
22545,64.41511049946271,[37.16539764404297]
22546,64.42432273610176,[37.198036193847656]
22547,64.40574218633202,[37.21358108520508]
22548,64.55250771838524,[37.22626876831055]
22549,65.1438783600397,[37.24640655517578]
22550,65.11621058883307,[37.274356842041016]
22551,64.97704557330263,[37.30335998535156]
22552,64.93744734553819,[37.32924270629883]
22553,64.75267369525749,[37.343849182128906]
22554,64.32595624152755,[37.34136962890625]
22555,65.64163546443132,[37.3187141418457]
22556,65.34182262948747,[37.30143356323242]
22557,65.11918117625731,[37.295310974121094]
22558,64.96951209113143,[37.2982292175293]
22559,64.91314981171315,[37.31747055053711]
22560,64.83042869792231,[37.35141372680664]
22561,64.65660079039839,[37.40936279296875]
22562,64.60902767170002,[37.48706817626953]
22563,64.34393135248462,[37.5634651184082]
22564,64.46346919381327,[37.62601089477539]
22565,64.56222104432821,[37.66737365722656]
22566,64.59713078819672,[37.685123443603516]
22567,64.52249243472401,[37.7100944519043]
22568,64.58146120183721,[37.76246643066406]
22569,64.62497099392267,[37.844383239746094]
22570,64.6903895549609,[37.946720123291016]
22571,64.74919158363971,[38.02886962890625]
22572,64.80096891473009,[38.07347106933594]
22573,64.8071237264205,[38.0921745300293]
22574,64.75219200703962,[38.10598373413086]
22575,64.79362702983805,[38.133060455322266]
22576,64.89759049314301,[38.175296783447266]
22577,64.97972895404277,[38.225990295410156]
22578,64.90694450034192,[38.27689743041992]
22579,64.9810705596401,[38.34012985229492]
22580,65.03173624366919,[38.40079116821289]
22581,65.05457860613805,[38.4340934753418]
22582,64.956460441501,[38.449745178222656]
22583,64.9720761059258,[38.46013259887695]
22584,65.13547487254264,[38.46599578857422]
22585,65.08889222819272,[38.47758102416992]
22586,65.15263099963998,[38.50457000732422]
22587,65.10601314575987,[38.54920959472656]
22588,65.02526302432251,[38.638221740722656]
22589,64.89803870444345,[38.765621185302734]
22590,64.94225975648168,[38.88694763183594]
22591,64.86562006454739,[38.973052978515625]
22592,64.79353619254542,[39.017093658447266]
22593,64.91735799402946,[39.037017822265625]
22594,64.8896827880978,[39.042686462402344]
22595,64.81634029305746,[39.03989028930664]
22596,64.84524263294583,[39.03813552856445]
22597,64.8571762652688,[39.03398895263672]
22598,64.83364413360655,[39.02268600463867]
22599,64.7218299272063,[39.0355224609375]
22600,64.56513072010173,[39.0869026184082]
22601,64.0778954802667,[39.169254302978516]
22602,64.07739795178995,[39.27267074584961]
22603,63.764155010428105,[39.38677215576172]
22604,64.18053117308666,[39.483036041259766]
22605,64.32460411515018,[39.536590576171875]
22606,64.26113316567901,[39.551597595214844]
22607,63.23878009659309,[39.54926681518555]
22608,63.94015294650957,[39.541690826416016]
22609,64.80638967567565,[39.53901290893555]
22610,65.558857836923,[39.535552978515625]
22611,65.37791181273764,[39.52442169189453]
22612,65.27740360379183,[39.50636291503906]
22613,65.26802458530832,[39.492584228515625]
22614,65.21311105602878,[39.49129104614258]
22615,65.24464449470159,[39.49346160888672]
22616,65.17109467204178,[39.487091064453125]
22617,65.1802183261249,[39.469146728515625]
22618,65.11723313897492,[39.44863510131836]
22619,65.16348296139708,[39.45416259765625]
22620,65.18582511513566,[39.459991455078125]
22621,65.24274720594326,[39.4605598449707]
22622,65.19904082120017,[39.46815872192383]
22623,64.98971492800474,[39.476661682128906]
22624,64.41360354890392,[39.4664306640625]
22625,64.48890160956421,[39.4522819519043]
22626,64.88665628524714,[39.43788528442383]
22627,65.15807801699111,[39.44252395629883]
22628,65.25089838604241,[39.44974899291992]
22629,65.45055766361564,[39.457035064697266]
22630,65.57706356101593,[39.46596145629883]
22631,65.6344889318169,[39.47148513793945]
22632,65.09365472385899,[39.473609924316406]
22633,64.97797278877488,[39.469139099121094]
22634,65.6385604636313,[39.472782135009766]
22635,66.19489413107074,[39.493228912353516]
22636,66.01179062277411,[39.5032958984375]
22637,65.84741375351967,[39.4910774230957]
22638,65.73046597877038,[39.46120834350586]
22639,65.6506388371644,[39.42008972167969]
22640,65.60613892341458,[39.3530387878418]
22641,65.61202392682802,[39.280208587646484]
22642,65.60107216184545,[39.25965881347656]
22643,65.56402227397777,[39.26578140258789]
22644,65.60256310135229,[39.2806282043457]
22645,65.59628891216013,[39.290931701660156]
22646,65.72634166016097,[39.30216598510742]
22647,65.87839604107151,[39.31525421142578]
22648,65.83754361589044,[39.322269439697266]
22649,65.8096308594238,[39.3303337097168]
22650,65.7731212639756,[39.34241485595703]
22651,65.8331509824325,[39.351890563964844]
22652,65.86330566690538,[39.36198425292969]
22653,65.83544922747231,[39.3723258972168]
22654,65.90540424801323,[39.38213348388672]
22655,66.1406478956109,[39.389564514160156]
22656,66.04899849935339,[39.39900207519531]
22657,66.00417045063553,[39.40834045410156]
22658,66.01973197296245,[39.41900634765625]
22659,65.95869249956951,[39.42195129394531]
22660,66.0805483883334,[39.39197540283203]
22661,65.82000225623385,[39.32881546020508]
22662,66.0029670395336,[39.32111358642578]
22663,65.85798926817209,[39.40440368652344]
22664,65.65666225282996,[39.52872848510742]
22665,65.73323324563442,[39.62239456176758]
22666,66.07092559621383,[39.672245025634766]
22667,66.14532895575435,[39.6900749206543]
22668,66.16615574401351,[39.69763946533203]
22669,66.26494875029601,[39.70717239379883]
22670,66.08530286886132,[39.7219123840332]
22671,66.15480519875481,[39.727115631103516]
22672,66.25676869121938,[39.735137939453125]
22673,66.35016249141009,[39.7475700378418]
22674,66.77612200543345,[39.7663459777832]
22675,66.43288677452284,[39.789432525634766]
22676,66.4034176797714,[39.81927490234375]
22677,66.58584472916901,[39.85594177246094]
22678,66.53892601974405,[39.89202880859375]
22679,65.68660870256056,[39.91511917114258]
22680,66.09138882393638,[39.93137741088867]
22681,66.66496364540838,[39.951637268066406]
22682,66.60928037231179,[39.97511291503906]
22683,66.62423415150363,[39.989990234375]
22684,66.57784230686937,[39.99882125854492]
22685,66.54145612082421,[40.0080680847168]
22686,66.56415646559186,[40.0186767578125]
22687,66.55322806954341,[40.025352478027344]
22688,66.4095790982388,[40.02827453613281]
22689,66.31451009135199,[40.027671813964844]
22690,66.34649851807364,[40.02770233154297]
22691,66.35739042859542,[40.027427673339844]
22692,66.3700992713654,[40.0268669128418]
22693,66.42006254994278,[40.02741241455078]
22694,66.46422112540563,[40.028167724609375]
22695,66.38944609128244,[40.027732849121094]
22696,66.39218303955928,[40.02104949951172]
22697,66.30744288595594,[39.99748992919922]
22698,66.19248209426644,[39.95076370239258]
22699,66.23057738220926,[39.88459396362305]
22700,66.34469486975698,[39.79844665527344]
22701,66.42287933737586,[39.716209411621094]
22702,66.41363353612425,[39.679534912109375]
22703,66.47267126228138,[39.77928161621094]
22704,66.43825429068028,[39.9261360168457]
22705,66.49083416193838,[40.084747314453125]
22706,66.52261657824626,[40.22993469238281]
22707,66.47154614788104,[40.3291130065918]
22708,66.43513464546392,[40.39862060546875]
22709,66.30206874871266,[40.487510681152344]
22710,65.63427014312742,[40.62543487548828]
22711,65.90630869718504,[40.80982971191406]
22712,66.12133570922143,[41.007080078125]
22713,66.31961428935266,[41.16241455078125]
22714,66.3788934539609,[41.2421989440918]
22715,66.42389884934384,[41.268341064453125]
22716,66.66773089760703,[41.27437973022461]
22717,66.79348344163918,[41.264060974121094]
22718,66.77757032922997,[41.24981689453125]
22719,66.59714771503175,[41.246238708496094]
22720,66.76027524177819,[41.25019836425781]
22721,66.73893982228837,[41.25391387939453]
22722,66.81621081548789,[41.250335693359375]
22723,67.07909303393095,[41.24251937866211]
22724,66.23252294039116,[41.24168395996094]
22725,66.48787590155496,[41.24689865112305]
22726,66.63340288021752,[41.26866912841797]
22727,66.79921126702791,[41.287818908691406]
22728,66.86158710144004,[41.2952880859375]
22729,66.79210560352098,[41.30044937133789]
22730,66.91952145073634,[41.30370330810547]
22731,67.00422866743726,[41.307159423828125]
22732,67.17902022372832,[41.31047058105469]
22733,67.3004447350133,[41.31792068481445]
22734,67.38179402367325,[41.32914352416992]
22735,67.3698229953041,[41.33760070800781]
22736,67.38028459586987,[41.34846878051758]
22737,67.3821303756896,[41.3597297668457]
22738,67.3754516648313,[41.3674201965332]
22739,67.35865979977387,[41.380767822265625]
22740,67.24219394059551,[41.38833999633789]
22741,67.24719222573387,[41.389686584472656]
22742,67.28187716472605,[41.391902923583984]
22743,67.33098654225634,[41.39200973510742]
22744,67.37952792529754,[41.350013732910156]
22745,67.46293154338571,[41.248905181884766]
22746,67.44206662269028,[41.10258865356445]
22747,67.4180639440807,[40.91776657104492]
22748,67.49742534032167,[40.7685661315918]
22749,67.5296953898413,[40.6641731262207]
22750,67.47249746312086,[40.616233825683594]
22751,67.59946013891333,[40.62067794799805]
22752,67.51426129269254,[40.65740966796875]
22753,67.45083791408194,[40.726444244384766]
22754,67.49910071913081,[40.811119079589844]
22755,67.5579580756577,[40.90939712524414]
22756,67.53990481750586,[41.00448989868164]
22757,67.6563477644011,[41.080780029296875]
22758,67.66944072663355,[41.14937973022461]
22759,67.58852956716258,[41.224395751953125]
22760,67.59367952116762,[41.331844329833984]
22761,67.45787697287362,[41.46290969848633]
22762,67.74325624281867,[41.59056854248047]
22763,67.7184539290439,[41.662818908691406]
22764,67.67015706718277,[41.691307067871094]
22765,67.67486229318163,[41.7017822265625]
22766,67.53405266621368,[41.703426361083984]
22767,67.57606022749877,[41.706607818603516]
22768,67.40670028639968,[41.71139907836914]
22769,67.5191927711965,[41.718055725097656]
